ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
TSN50%3.0MTRGREEN,12/2022,Dec,2022,UP,POOJA AGENCIES,6,75,6,75,18.6,1395
TSN50%3.0MTRGREEN,1/2023,Jan,2023,KA,"RUDRAPPA,",,,11.25,150,25,3750
TSN50%3.0MTRGREEN,5/2019,May,2019,TN,SATHYAMOORTHY ENTERPRISES,122.5,1500,61.25,750,16,12000
TSN50%3.0MTRGREEN,3/2023,Mar,2023,TN,ASHOK HARDWARE & ALLIED PRODUCTS,48,600,48,600,38,11100
TSN50%3.0MTRGREEN,6/2019,Jun,2019,TN,Shree Palathu Karuppana Swamy Trust,,,49,600,15.2,9120
TSN50%3.0MTRGREEN,8/2019,Aug,2019,,,245,3000,,,,
TSN50%4.0MTRBLACK,8/2021,Aug,2021,KA,SONITE CORPORATION,134,1600,134,1600,16.8,26880
TSN50%4.2MTRGREEN,11/2019,Nov,2019,KA,SONITE CORPORATION,67,840,66.3,840,31.36,13171.2
TSN50%4.2MTRGREEN,12/2019,Dec,2019,KA,SONITE CORPORATION,,,16.7,210,15.68,3292.8
TSN50%4.2MTRGREEN,1/2020,Jan,2020,KA,SONITE CORPORATION,49.5,630,49.5,630,15.68,9878.4
TSN50%4.2MTRGREEN,2/2020,Feb,2020,,,358.6,4200,,,,
TSN50%4.2MTRGREEN,3/2020,Mar,2020,KA,SONITE CORPORATION,215.5,2730,215,2730,31.36,42806.4
TSN50%4.2MTRGREEN,8/2020,Aug,2020,KA,SONITE CORPORATION,,,16.87,210,15.68,3292.8
TSN50%4.2MTRGREEN,10/2020,Oct,2020,KA,SONITE CORPORATION,306,3780,645.55,7770,82.32,124303.2
TSN50%4.2MTRGREEN,12/2020,Dec,2020,KA,SONITE CORPORATION,65,857,94.05,1189,77.04,20390.56
TSN50%4.2MTRGREEN,3/2021,Mar,2021,KA,SONITE CORPORATION,132,1680,132,1680,18,30240
TSN50%4.2MTRGREEN,4/2021,Apr,2021,KA,SONITE CORPORATION,66,840,66,840,18,15120
TSN50%4.2MTRGREEN,11/2021,Nov,2021,KA,SONITE CORPORATION,34,420,34,420,16.8,7056
TSN50%4.2MTRGREEN,12/2021,Dec,2021,UP,POOJA AGENCIES,125,1554,125,1554,36.8,28156.8
TSN50%4.2MTRGREEN,1/2022,Jan,2022,KA,SONITE CORPORATION,201.6,2520,114.85,1470,36.8,27552
TSN50%4.2MTRGREEN,2/2022,Feb,2022,UP,POOJA AGENCIES,62,840,62,840,19.2,16128
TSN50%4.2MTRGREEN,3/2022,Mar,2022,UP,POOJA AGENCIES,264,3360,333.4,4200,57.6,80640
TSN50%4.2MTRGREEN,4/2022,Apr,2022,KA,SONITE CORPORATION,64,840,64,840,19.2,16128
TSN50%4.2MTRGREEN,5/2022,May,2022,TN,Shree Palathu Karuppana Swamy Trust,32,420,32,420,18.5,7770
TSN50%4.2MTRGREEN,7/2022,Jul,2022,KA,SONITE CORPORATION,201,2520,33.5,420,19.2,8064
TSN50%4.2MTRGREEN,9/2022,Sep,2022,KA,SONITE CORPORATION,,,67,840,18,15120
TSN50%4.2MTRGREEN,11/2022,Nov,2022,UP,POOJA AGENCIES,,,57.53,714,18.6,13280.4
TSN50%4.2MTRGREEN,12/2022,Dec,2022,UP,POOJA AGENCIES,74.5,940,151.95,1906,126.86,37193.6
TSN50%4.2MTRGREEN,5/2019,May,2019,TN,Shree Palathu Karuppana Swamy Trust,329.5,4200,296.9,3763,77.44,57794.24
TSN50%4.2MTRGREEN,2/2023,Feb,2023,UP,POOJA AGENCIES,150,1890,150,1890,18.6,35154
TSN50%4.2MTRGREEN,9/2019,Sep,2019,KA,SONITE CORPORATION,107,1344,107,1344,15.68,21073.92
TSN50%4.2MTRGREEN/BLACK,7/2021,Jul,2021,UP,POOJA AGENCIES,,,34,420,18,7560
TSN50%4.2MTRBLACK,11/2019,Nov,2019,KA,SONITE CORPORATION,82,1050,65.6,840,47.04,13171.2
TSN50%4.2MTRBLACK,12/2019,Dec,2019,KA,"M.K PANDURANGA SHETTY & CO,",286,3570,202.4,2520,36.68,40630.8
TSN50%4.2MTRBLACK,1/2020,Jan,2020,GJ,GUGANRAM SATNARAIN,414.5,5145,414.5,5145,33.2,78408
TSN50%4.2MTRBLACK,2/2020,Feb,2020,UP,POOJA AGENCIES,224,2730,152,1890,33.68,31096.8
TSN50%4.2MTRBLACK,3/2020,Mar,2020,KA,SRINIVASA NYLON NETS,395,5040,467,5880,31.2,90048
TSN50%4.2MTRBLACK,5/2020,May,2020,KA,SONITE CORPORATION,197.5,920,197.5,920,31.36,39513.6
TSN50%4.2MTRBLACK,7/2020,Jul,2020,KA,SONITE CORPORATION,198,2520,198,2520,31.36,39513.6
TSN50%4.2MTRBLACK,8/2020,Aug,2020,KA,SONITE CORPORATION,327,4200,357,4620,46.56,71635.2
TSN50%4.2MTRBLACK,9/2020,Sep,2020,KA,SONITE CORPORATION,200,2520,35,420,15.68,6585.6
TSN50%4.2MTRBLACK,10/2020,Oct,2020,KA,SONITE CORPORATION,67,840,250.33,3150,31.36,49392
TSN50%4.2MTRBLACK,2/2021,Feb,2021,,,49,630,,,,
TSN50%4.2MTRBLACK,3/2021,Mar,2021,KA,SRINIVASA NYLON NETS,262,3360,311,3990,37,75180
TSN50%4.2MTRBLACK,4/2021,Apr,2021,KA,SRINIVASA NYLON NETS,295,3780,295,3780,55,68880
TSN50%4.2MTRBLACK,6/2021,Jun,2021,MP,S.R.ENTERPRISES,99,1260,99,1260,18,22680
TSN50%4.2MTRBLACK,12/2021,Dec,2021,AP,KANAKA DURGA GENERAL STORES,136.8,1710,136.8,1710,21.5,36765
TSN50%4.2MTRBLACK,1/2022,Jan,2022,KA,SONITE CORPORATION,202,2520,202,2520,17.6,44352
TSN50%4.2MTRBLACK,2/2022,Feb,2022,KA,SONITE CORPORATION,232,2940,232,2940,17.6,51744
TSN50%4.2MTRBLACK,3/2022,Mar,2022,KA,SONITE CORPORATION,240,2940,240,2940,17.6,51744
TSN50%4.2MTRBLACK,6/2022,Jun,2022,KA,SONITE CORPORATION,33.5,420,33.5,420,19.2,8064
TSN50%4.2MTRBLACK,7/2022,Jul,2022,KA,SONITE CORPORATION,66,840,66,840,19.2,16128
TSN50%4.2MTRBLACK,8/2022,Aug,2022,KA,SONITE CORPORATION,266,3360,266,3360,19.2,64512
TSN50%4.2MTRBLACK,12/2022,Dec,2022,AP,KANAKA DURGA GENERAL STORES,62,781,62,781,22.5,17572.5
TSN50%4.2MTRBLACK,9/2019,Sep,2019,KA,SONITE CORPORATION,35,420,35,420,16.68,7005.6
TSN50%4.2MTRWHITE,12/2019,Dec,2019,KA,SONITE CORPORATION,538,6821,310.5,3881,31.36,60838.4
TSN50%4.2MTRWHITE,1/2020,Jan,2020,UP,POOJA AGENCIES,765,9865.4,759.12,9789.8,47.04,153504.06
TSN50%4.2MTRWHITE,2/2020,Feb,2020,KA,VISHNU METAL FINISHERS,814,10079,819.88,10154.6,79.86,163437.82
TSN50%4.2MTRWHITE,3/2020,Mar,2020,UP,POOJA AGENCIES,,,113.5,1466,47.04,22986.88
TSN50%4.2MTRWHITE,4/2020,Apr,2020,KA,SONITE CORPORATION,402,5040,402,5040,15.68,79027.2
TSN50%4.2MTRWHITE,10/2020,Oct,2020,UP,POOJA AGENCIES,201,2520,201,2520,15.68,39513.6
TSN50%4.2MTRWHITE,11/2020,Nov,2020,KA,SONITE CORPORATION,65,840,65,840,15.68,13171.2
TSN50%4.2MTRWHITE,12/2020,Dec,2020,UP,POOJA AGENCIES,190,2418.8,200,2531.8,61.36,41316.78
TSN50%4.2MTRWHITE,1/2021,Jan,2021,UP,POOJA AGENCIES,426,5947.2,460,6367.2,47.9,93453.7
TSN50%4.2MTRWHITE,2/2021,Feb,2021,UP,POOJA AGENCIES,64.6,840,116.5,1470,56,26880
TSN50%4.2MTRWHITE,3/2021,Mar,2021,UP,POOJA AGENCIES,402,5040,266.1,3326.4,18,59875.2
TSN50%4.2MTRWHITE,4/2021,Apr,2021,UP,POOJA AGENCIES,,,75,945,18,17010
TSN50%4.2MTRWHITE,12/2021,Dec,2021,UP,POOJA AGENCIES,386.4,4830,452.4,5670,19.2,108864
TSN50%4.2MTRWHITE,3/2022,Mar,2022,UP,POOJA AGENCIES,156,2016,156,2016,19.2,38707.2
TSN50%4.2MTRWHITE,4/2022,Apr,2022,,,167,2100,,,,
TSN50%4.2MTRWHITE,5/2022,May,2022,MH,SITAI AGRI INPUTS,,,3.9,10.5,30,900
TSN50%4.2MTRWHITE,12/2022,Dec,2022,UP,POOJA AGENCIES,,,100,1260,17.5,22050
TSN50%4.2MTRWHITE,3/2023,Mar,2023,UP,POOJA AGENCIES,150,1890,150,1890,18.6,35154
TSN50%6.2MTRGREEN,2/2020,Feb,2020,,,193.9,2480,,,,
TSN50%6.2MTRGREEN,6/2020,Jun,2020,AP,MANI ENTERPRISES,,,193.9,2480,15.68,38886.4
TSN50%7.2MTRGREEN,11/2022,Nov,2022,KA,INDO SWISS ANTI SHOCK LTD.,50,626.4,50,626.4,22,13780.8
"20MESHMQ48""GREEN",11/2019,Nov,2019,OD,RAGHUNATH AGARWALA,339.3,3600,1897.93,19200,1180,379200
"20MESHMQ48""GREEN",12/2019,Dec,2019,,,3378,33000,,,,
"20MESHMQ48""GREEN",1/2020,Jan,2020,AP,"SRI BALAJI TRADING CO.,",1056.9,10410,1590.28,15210,583,284830
"20MESHMQ48""GREEN",2/2020,Feb,2020,,,1572.3,15810,,,,
"20MESHMQ48""GREEN",3/2020,Mar,2020,KA,BOSSMAN INSTRUMENT TECHNOLOGY,772.4,7830,4528.1,45000,19,855000
"20MESHMQ48""GREEN",5/2020,May,2020,OD,RAGHUNATH AGARWALA,1011,10500,1782.37,18000,1180,342000
"20MESHMQ48""GREEN",6/2020,Jun,2020,,,2288.4,22920,,,,
"20MESHMQ48""GREEN",7/2020,Jul,2020,TN,MARINE SUPPLY COMPANY,3115.1,31050,1632.3,16200,17.5,340200
"20MESHMQ48""GREEN",8/2020,Aug,2020,KA,BOSSMAN INSTRUMENT TECHNOLOGY,2827.5,28290,5265.9,52200,710,1056600
"20MESHMQ48""GREEN",9/2020,Sep,2020,,,2526.1,25290,,,,
"20MESHMQ48""GREEN",10/2020,Oct,2020,GJ,HIREN TRADING CO. - UJALA CIRCLE,637.2,6570,3820.5,37800,690,869400
"20MESHMQ48""GREEN",11/2020,Nov,2020,,,508.2,5100,,,,
"20MESHMQ48""GREEN",12/2020,Dec,2020,AP,"SRI BALAJI TRADING CO.,",213.1,2100,17.95,180,25,4500
"20MESHMQ48""GREEN",1/2021,Jan,2021,KA,BOSSMAN INSTRUMENT TECHNOLOGY,2129.8,21660,607.8,6000,20,120000
"20MESHMQ48""GREEN",2/2021,Feb,2021,TN,Shree Palathu Karuppana Swamy Trust,161.9,1620,181.1,1800,25,45000
"20MESHMQ48""GREEN",3/2021,Mar,2021,MH,NATIONAL SYNTHETIC FISHING MATERIALS,,,2735.5,27600,734,653600
"20MESHMQ48""GREEN",4/2021,Apr,2021,,,676.5,6750,,,,
"20MESHMQ48""GREEN",5/2021,May,2021,,,188.8,1920,,,,
"20MESHMQ48""GREEN",6/2021,Jun,2021,,,2062.2,20460,,,,
"20MESHMQ48""GREEN",7/2021,Jul,2021,TN,"Noor & co,",5041.7,49770,5303.6,52200,878.28,1326624
"20MESHMQ48""GREEN",8/2021,Aug,2021,,,1824.1,18090,,,,
"20MESHMQ48""GREEN",9/2021,Sep,2021,,,43.4,420,,,,
"20MESHMQ48""GREEN",10/2021,Oct,2021,KA,BOSSMAN INSTRUMENT TECHNOLOGY,,,3376,33030,46.66,715530
"20MESHMQ48""GREEN",1/2022,Jan,2022,,,540.1,5250,,,,
"20MESHMQ48""GREEN",2/2022,Feb,2022,GJ,GUGANRAM SATNARAIN,1898.9,18392,3739.8,36300,1547.26,871952
"20MESHMQ48""GREEN",3/2022,Mar,2022,KA,BOSSMAN INSTRUMENT TECHNOLOGY,6292.7,62550,6409.7,62400,802.33,1428624
"20MESHMQ48""GREEN",4/2022,Apr,2022,,,851.91,8460,,,,
"20MESHMQ48""GREEN",6/2022,Jun,2022,TN,MARINE SUPPLY COMPANY,3606.2,35190,3693.2,36000,760,912000
"20MESHMQ48""GREEN",7/2022,Jul,2022,,,2640.7,25470,,,,
"20MESHMQ48""GREEN",8/2022,Aug,2022,,,3522.1,35010,,,,
"20MESHMQ48""GREEN",9/2022,Sep,2022,KA,BOSSMAN INSTRUMENT TECHNOLOGY,531.9,5160,6122.78,60000,828,1414500
"20MESHMQ48""GREEN",12/2022,Dec,2022,TN,MARINE SUPPLY COMPANY,2511.8,24090,3068.5,29520,19.13,688955.47
"20MESHMQ48""GREEN",1/2023,Jan,2023,,,705.9,6960,,,,
"20MESHMQ48""GREEN",2/2023,Feb,2023,,,355.4,3570,,,,
"20MESHMQ48""GREEN",3/2023,Mar,2023,KA,MTR Foods Private Limited # TRAD,1984.4,19470,3518.661,34200,2386.72,876432
"20MESHMQ48""GREEN",7/2019,Jul,2019,TN,MARINE SUPPLY COMPANY,452.8,4830,1531.4,15000,580,290000
"20MESHMQ48""GREEN",8/2019,Aug,2019,,,2429.3,24720,,,,
"20MESHMQ48""GREEN",9/2019,Sep,2019,KA,BOSSMAN INSTRUMENT TECHNOLOGY,1457,14850,2959.6,30000,19,570000
TSN50%9.3MTRGREEN,11/2022,Nov,2022,KA,INDO SWISS ANTI SHOCK LTD.,125,1618.2,125,1618.2,22,35600.4
TSN60%4.2MTRBLACK,12/2019,Dec,2019,KA,"M.K PANDURANGA SHETTY & CO,",100,1260,100,1260,21,26460
TSN75%1.5MTRGREEN,10/2020,Oct,2020,KA,AGRO SHADE NETS,37.5,375,37.5,375,20,7500
TSN75%1.5MTRGREEN,10/2021,Oct,2021,KA,INDO SWISS ANTI SHOCK LTD.,146,1500,146,1500,22,33000
TSN75%1.5MTRGREEN,5/2022,May,2022,KA,VENKATESHWARA GENERATORES,23,225,23,225,23,5175
TSN75%2.1MTRGREEN,7/2020,Jul,2020,GJ,JAYKAY AQUA TECH,84,840,84,840,19,15960
TSN75%2.1MTRGREEN,10/2020,Oct,2020,KA,AGRO SHADE NETS,51,525,51,525,20,10500
TSN75%2.1MTRGREEN,11/2020,Nov,2020,GJ,JAYKAY AQUA TECH,59,630,59,630,19,11970
TSN75%2.1MTRGREEN,1/2021,Jan,2021,AP,DURGA KARTIKEYA GENERAL STORES,300,3150,300,3150,19.6,61740
TSN75%2.1MTRGREEN,2/2021,Feb,2021,AP,DURGA KARTIKEYA GENERAL STORES,155,1575,155,1575,21.5,33862.5
TSN75%2.1MTRGREEN,3/2021,Mar,2021,TN,SUDHARSHAN PLASTIC COMPANY,118,1260,118,1260,23,28980
TSN75%2.5MTRGREEN,7/2019,Jul,2019,OD,PATRA ENTERPRISES,865,9000,865,9000,18.84,169560
TSN75%2.5MTRGREEN/BLACK,12/2019,Dec,2019,OD,PATRA ENTERPRISES,949.6,9600,949.6,9600,20.4,195840
TSN75%3.0MTRWHITE,10/2020,Oct,2020,KA,SONITE CORPORATION,350,3600,28,300,19.6,5880
TSN75%3.0MTRWHITE,11/2020,Nov,2020,AP,KANAKA DURGA GENERAL STORES,,,322,3300,20.64,68112
TSN75%3.0MTRBLACK,4/2020,Apr,2020,KA,SONITE CORPORATION,148,1500,148,1500,39.2,29400
TSN75%3.0MTRBLACK,9/2021,Sep,2021,AP,"POLASANAPALLI & CO.,",124,1200,124,1200,22,26400
TSN75%3.0MTRBLACK,12/2021,Dec,2021,KA,"RUDRAPPA,",,,5,51,22.03,1123.53
TSN75%3.0MTRBLACK,1/2022,Jan,2022,AP,"POLASANAPALLI & CO.,",150,1500,150,1500,23,34500
TSN75%3.0MTRGREEN,11/2019,Nov,2019,GJ,BALAJI TEXTILE,,,77.5,750,20,15000
TSN75%3.0MTRGREEN,12/2019,Dec,2019,KA,General Stores,,,2,21,25,525
TSN75%3.0MTRGREEN,2/2020,Feb,2020,KA,"M.K PANDURANGA SHETTY & CO,",,,15.203,150,20,3000
TSN75%3.0MTRGREEN,6/2020,Jun,2020,KA,FRESH PICK FARMS,237,2400,252.2,2550,59.6,50940
TSN75%3.0MTRGREEN,10/2020,Oct,2020,KA,AGRO SHADE NETS,72,750,72,750,20,15000
TSN75%3.0MTRGREEN,11/2020,Nov,2020,GJ,JAYKAY AQUA TECH,59,600,59,600,19,11400
TSN75%3.0MTRGREEN,1/2021,Jan,2021,UP,POOJA AGENCIES,135,1350,135,1350,45,30375
TSN75%3.0MTRGREEN,2/2021,Feb,2021,MH,YASH AGENCIES,331,4050,30,300,22.5,6750
TSN75%3.0MTRGREEN,3/2021,Mar,2021,KA,GOUTAM ENTERPRISES,,,301,3750,15,56250
TSN75%3.0MTRGREEN,6/2021,Jun,2021,WB,"ANANTADEB MADANMOHAN & CO.,",15,150,15,150,23,3450
TSN75%3.0MTRGREEN,7/2021,Jul,2021,KA,SONITE CORPORATION,30,300,30,300,21,6300
TSN75%3.0MTRGREEN,9/2021,Sep,2021,AP,"POLASANAPALLI & CO.,",569,5700,569,5700,22,125400
TSN75%3.0MTRGREEN,11/2021,Nov,2021,KA,V.N.METAL FINISHERS,31,300,31,300,22.54,6762
TSN75%3.0MTRGREEN,2/2022,Feb,2022,KA,SRINIVASA NYLON NETS,33.2,300,33.2,300,27,8100
TSN75%3.0MTRGREEN,4/2022,Apr,2022,MH,A.R.TRADERS,61,600,61,600,24,14400
TSN75%3.0MTRGREEN,7/2022,Jul,2022,AP,"SRI BALAJI TRADING CO.,",293,3000,293,3000,22,66000
TSN75%3.0MTRGREEN,5/2019,May,2019,KA,INDO SWISS ANTI SHOCK LTD.,,,213.47,2184,44.85,51457.5
TSN75%3.0MTRGREEN,3/2023,Mar,2023,OD,RAGHUNATH AGARWALA,87,900,87,900,24,21600
TSN75%4.2MTRBLACK,8/2020,Aug,2020,,,41,420,,,,
TSN75%4.2MTRBLACK,10/2020,Oct,2020,KA,SONITE CORPORATION,21,210,62,630,19.6,12348
TSN75%4.2MTRBLACK,1/2021,Jan,2021,UP,POOJA AGENCIES,265,2675,265,2675,22.5,60187.5
"20MESHMQ48""IVORY",10/2019,Oct,2019,GJ,GUGANRAM SATNARAIN,1335.5,13200,241,2400,44,52800
"20MESHMQ48""IVORY",11/2019,Nov,2019,MH,A.R.TRADERS,503.5,4920,1774.426,17400,1250,348800
"20MESHMQ48""IVORY",12/2019,Dec,2019,MH,NATIONAL SYNTHETIC FISHING MATERIALS,149.2,1470,358.7,3600,69,82800
"20MESHMQ48""IVORY",1/2020,Jan,2020,MH,A.R.TRADERS,1229.7,12420,142.02,1410,44.5,30630
"20MESHMQ48""IVORY",2/2020,Feb,2020,MH,A.R.TRADERS,,,240.96,2400,43,51600
"20MESHMQ48""IVORY",3/2020,Mar,2020,MH,A.R.TRADERS,,,181.09,1800,43,38700
"20MESHMQ48""IVORY",5/2020,May,2020,OD,RAGHUNATH AGARWALA,,,1142.54,11400,1226.5,227700
"20MESHMQ48""IVORY",7/2020,Jul,2020,MH,A.R.TRADERS,507.8,5070,357,3600,40.5,76800
"20MESHMQ48""IVORY",8/2020,Aug,2020,GJ,GUGANRAM SATNARAIN,683.6,6660,181.4,1800,23,41400
"20MESHMQ48""IVORY",9/2020,Sep,2020,,,778,7890,,,,
"20MESHMQ48""IVORY",10/2020,Oct,2020,MH,A.R.TRADERS,1764.3,17850,2315.9,22800,762,528000
"20MESHMQ48""IVORY",11/2020,Nov,2020,MH,A.R.TRADERS,1611.6,16500,238.2,2400,46,55200
"20MESHMQ48""IVORY",12/2020,Dec,2020,MH,A.R.TRADERS,209.2,2190,371.25,3750,94,86490
"20MESHMQ48""IVORY",1/2021,Jan,2021,MH,A.R.TRADERS,,,475.4,4800,69,110400
"20MESHMQ48""IVORY",3/2021,Mar,2021,MH,NATIONAL SYNTHETIC FISHING MATERIALS,,,412.4,4200,97,100200
"20MESHMQ48""IVORY",4/2021,Apr,2021,MH,A.R.TRADERS,,,157.85,1620,74,39300
"20MESHMQ48""IVORY",5/2021,May,2021,GJ,GUGANRAM SATNARAIN,,,119.1,1200,23,27600
"20MESHMQ48""IVORY",6/2021,Jun,2021,MH,NATIONAL SYNTHETIC FISHING MATERIALS,,,117.3,1200,48,28800
"20MESHMQ48""IVORY",7/2021,Jul,2021,MH,A.R.TRADERS,,,118.2,1200,48,28800
"20MESHMQ48""IVORY",8/2021,Aug,2021,AP,Parameshwar Rao Traders,662.6,6690,803.98,8100,857,210300
"20MESHMQ48""IVORY",9/2021,Sep,2021,MH,A.R.TRADERS,702.3,7020,241.1,2400,48,57600
"20MESHMQ48""IVORY",10/2021,Oct,2021,GJ,GUGANRAM SATNARAIN,474,4800,123.3,1230,49,29550
"20MESHMQ48""IVORY",11/2021,Nov,2021,,,1702.5,16800,,,,
"20MESHMQ48""IVORY",12/2021,Dec,2021,MH,A.R.TRADERS,545.4,5370,382.1,3780,123,92100
"20MESHMQ48""IVORY",1/2022,Jan,2022,MH,A.R.TRADERS,1132.7,10890,308.68,3000,24,72000
"20MESHMQ48""IVORY",2/2022,Feb,2022,MH,A.R.TRADERS,219.4,2160,747.9,7200,846.26,193252
"20MESHMQ48""IVORY",3/2022,Mar,2022,MH,A.R.TRADERS,60.8,600,464.94,4530,129,110400
"20MESHMQ48""IVORY",4/2019,Apr,2019,MH,A.R.TRADERS,1916.2,19650,366.05,3750,92,84450
"20MESHMQ48""IVORY",4/2022,Apr,2022,GJ,GUGANRAM SATNARAIN,,,119.5,1200,26,31200
"20MESHMQ48""IVORY",6/2022,Jun,2022,AP,"SRI BALAJI TRADING CO.,",,,2116.38,20760,838,527760
"20MESHMQ48""IVORY",7/2022,Jul,2022,MH,A.R.TRADERS,848,8340,123.2,1200,26,31200
"20MESHMQ48""IVORY",8/2022,Aug,2022,MH,A.R.TRADERS,119.7,1200,121.9,1200,26,31200
"20MESHMQ48""IVORY",9/2022,Sep,2022,MH,A.R.TRADERS,937.9,9300,212.5,2100,82,57000
"20MESHMQ48""IVORY",10/2022,Oct,2022,MH,A.R.TRADERS,100.4,1020,182.9,1800,26,46800
"20MESHMQ48""IVORY",11/2022,Nov,2022,KA,GOUTAM ENTERPRISES,,,241.1,2400,52,62400
"20MESHMQ48""IVORY",12/2022,Dec,2022,TN,MARINE SUPPLY COMPANY,208.7,1950,1584.5,15600,19.13,364082.16
"20MESHMQ48""IVORY",1/2023,Jan,2023,GJ,GUGANRAM SATNARAIN,933.3,8850,168.83,1650,52,42900
"20MESHMQ48""IVORY",5/2019,May,2019,MH,A.R.TRADERS,89.2,900,118.71,1200,22,26400
"20MESHMQ48""IVORY",2/2023,Feb,2023,MH,A.R.TRADERS,530.2,4980,128.5,1200,25,30000
"20MESHMQ48""IVORY",3/2023,Mar,2023,MH,A.R.TRADERS,,,940.17,9000,1641,238200
"20MESHMQ48""IVORY",7/2019,Jul,2019,MH,A.R.TRADERS,,,1523.41,15600,646,311200
"20MESHMQ48""IVORY",8/2019,Aug,2019,AP,"SRI BALAJI TRADING CO.,",,,20.6,210,23,4830
"20MESHMQ48""IVORY",9/2019,Sep,2019,MH,A.R.TRADERS,144.1,1440,135.39,1380,73,33300
TSN75%4.2MTRGREEN,2/2021,Feb,2021,KA,VISHNU METAL FINISHERS,21,210,21,210,22.5,4725
TSN75%4.2MTRGREEN,9/2021,Sep,2021,AP,"POLASANAPALLI & CO.,",240,2520,240,2520,44,55440
TSN75%4.2MTRGREEN,3/2023,Mar,2023,MP,S.R.ENTERPRISES,41,420,41,420,24,10080
TSN75%4.2MTRWHITE,2/2020,Feb,2020,AP,MANI ENTERPRISES,383,3780,383,3780,19.9,75222
TSN75%4.5MTR-GREEN,4/2022,Apr,2022,KA,INDO SWISS ANTI SHOCK LTD.,47,450,47,450,26,11700
TSN90%1.5MTRGREEN,2/2020,Feb,2020,KA,SONITE CORPORATION,,,28.001,258,49.52,6336
TSN90%1.5MTRGREEN,6/2020,Jun,2020,KA,INDO SWISS ANTI SHOCK LTD.,,,8.47,78,24.42,1904.76
TSN90%1.5MTRGREEN,7/2020,Jul,2020,MH,NATIONAL SYNTHETIC FISHING MATERIALS,,,65.12,600,48.52,14778
TSN90%1.5MTRGREEN,8/2020,Aug,2020,KA,SONITE CORPORATION,,,42.42,375,48.92,9102
TSN90%1.5MTRGREEN,9/2020,Sep,2020,MH,NATIONAL SYNTHETIC FISHING MATERIALS,35,300,35,300,25,7500
TSN90%1.5MTRGREEN,10/2020,Oct,2020,KA,AGRO SHADE NETS,42.5,375,42.5,375,24,9000
TSN90%1.5MTRGREEN,11/2020,Nov,2020,KA,"M.K PANDURANGA SHETTY & CO,",,,16.28,150,27,4050
TSN90%1.5MTRGREEN,12/2020,Dec,2020,TN,SATHYAMOORTHY ENTERPRISES,18,150,18,150,24,3600
TSN90%1.5MTRGREEN,4/2019,Apr,2019,TN,Shree Palathu Karuppana Swamy Trust,,,51.75,450,50.4,11340
TSN90%1.5MTRGREEN,11/2022,Nov,2022,KA,FRESH PICK FARMS,17.5,150,17.5,150,29,4350
TSN90%1.5MTRGREEN,5/2019,May,2019,KA,SONITE CORPORATION,,,69.16,638,147.92,19961.2
TSN90%2.1MTRBLACK,7/2021,Jul,2021,MP,S.R.ENTERPRISES,47,420,47,420,27,11340
TSN90%2.1MTRGREEN,1/2020,Jan,2020,KA,SONITE CORPORATION,59.5,525,59.5,525,47.04,12348
TSN90%2.1MTRGREEN,6/2020,Jun,2020,AP,DURGA KARTIKEYA GENERAL STORES,169,1575,169,1575,21.05,33153.75
TSN90%2.1MTRGREEN,10/2020,Oct,2020,KA,AGRO SHADE NETS,61,525,61,525,24,12600
TSN90%2.1MTRGREEN,11/2020,Nov,2020,MH,RAVI FOOD AND SPICE  SPECIALTIES,12.6,105,12.6,105,24,2520
TSN90%2.1MTRGREEN,8/2021,Aug,2021,UP,POOJA AGENCIES,12,105,12,105,27,2835
TSN90%3.0MTRGREEN,11/2019,Nov,2019,UP,POOJA AGENCIES,535.5,4500,140,1200,51,29250
TSN90%3.0MTRGREEN,12/2019,Dec,2019,OD,PATRA ENTERPRISES,,,373,3135,24.5,76807.5
TSN90%3.0MTRGREEN,5/2020,May,2020,TN,SUDHARSHAN PLASTIC COMPANY,88,550,105.5,700,77.52,23256
TSN90%3.0MTRGREEN,6/2020,Jun,2020,KA,SRINIVASA NYLON NETS,53,450,53,450,25,11250
TSN90%3.0MTRGREEN,7/2020,Jul,2020,UP,POOJA AGENCIES,54,450,54,450,27,12150
TSN90%3.0MTRGREEN,9/2020,Sep,2020,UP,POOJA AGENCIES,53,450,53,450,27,12150
TSN90%3.0MTRGREEN,10/2020,Oct,2020,KA,AGRO SHADE NETS,89.5,750,89.5,750,24,18000
TSN90%3.0MTRGREEN,11/2020,Nov,2020,UP,POOJA AGENCIES,142,1200,142,1200,23.52,28224
TSN90%3.0MTRGREEN,12/2020,Dec,2020,KA,SONITE CORPORATION,36,300,36,300,23.52,7056
TSN90%3.0MTRGREEN,1/2021,Jan,2021,AP,DURGA KARTIKEYA GENERAL STORES,107,900,107,900,27,24300
TSN90%3.0MTRGREEN,2/2021,Feb,2021,UP,POOJA AGENCIES,214,1800,204,1716,29,49764
TSN90%3.0MTRGREEN,4/2021,Apr,2021,KA,"RUDRAPPA,",,,3,22.5,23.28,523.8
TSN90%3.0MTRGREEN,5/2021,May,2021,AP,DURGA KARTIKEYA GENERAL STORES,265.85,2250,265.85,2250,25.8,58050
TSN90%3.0MTRGREEN,7/2021,Jul,2021,KA,SONITE CORPORATION,52,450,52,450,25.2,11340
