ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
374,46,10,4,7,38,1599.7,17900,3163.48,35500,91.5,1082750
374,47,11,4,7,38,2263.1,25500,2297.66,26000,91.5,793000
374,48,12,4,7,38,2353.1,27000,2350.82,26500,91.5,808250
374,49,1,5,7,38,3969.8,44700,4337.6,49600,91.5,1512800
374,5,5,1,7,38,3905.3,40202,5257.12,53902,217,1670962
374,50,2,5,7,38,2552.3,28000,2844.91,32000,61,976000
374,51,3,5,7,38,3179.4,34700,7303.32,80444,132.5,2131766
374,6,6,1,7,38,4288.4,44580,3760.82,39700,124,1230700
374,7,7,1,7,38,3600.4,38715,3381.12,35396,93,1097276
374,8,8,1,7,38,3211.5,34852,1918.4,20700,62,641700
374,9,9,1,7,38,2709.4,29712,1366.93,14800,31,458800
375,19,7,2,17,82,642.1,6200,563.098,5500,54,148500
375,20,8,2,11,61,972.7,9350,1104.196,10500,171.5,298375
375,21,9,2,11,62,789.9,7350,695.52,6500,88,191000
375,22,10,2,17,82,58.8,550,269.7,2500,30,75000
375,25,1,3,17,82,467.8,4500,417.82,4000,112,112000
375,26,2,3,17,82,477,4500,529.18,5000,140,140000
375,27,3,3,7,38,387.6,3650,315.48,3000,84,84000
375,29,5,3,17,82,26.4,250,55.44,500,29,14500
375,30,6,3,17,82,431.2,4100,315.565,3000,91,92000
375,31,7,3,17,82,723.3,7050,619.17,6000,92,185000
375,33,9,3,11,62,7.1,63,156.715,1500,31,46500
375,38,2,4,11,62,623,5800,433.42,4000,122,123000
375,39,3,4,17,82,327.6,3000,585.76,5500,60,165000
375,42,6,4,17,82,380.7,3500,274.6,2500,30,75000
375,43,7,4,17,82,7,0,220.16,2000,60,60000
375,45,9,4,11,62,31.8,300,166.1,1500,31,46500
375,46,10,4,17,82,599.2,5900,257.19,2500,89,75500
375,47,11,4,7,38,514.1,5110,403.495,4000,112,112000
375,48,12,4,11,62,908.4,8780,157.06,1500,31,46500
375,51,3,5,17,82,267.5,2348,206.9,2000,27,54000
376,11,11,1,4,11,264.6,2250,1206.948,10000,29,290000
376,12,12,1,17,83,11.8,100,119.63,1000,60,30000
376,20,8,2,6,15,289.5,2500,147.2,1300,68,43900
376,21,9,2,1,8,494.8,4250,60.12,500,35,17500
376,22,10,2,11,61,343.4,3000,113.83,1000,31,31000
376,40,4,4,11,62,477.9,4200,226.18,2000,97,65000
376,42,6,4,17,81,42.7,286,340.52,3000,67,97500
376,45,9,4,11,61,962.1,8650,56.3,500,33,16500
376,9,9,1,11,62,279.2,2400,360.56,3000,98,97000
379,19,7,2,17,82,29.9,600,158.55,3300,13,42900
38,10,10,1,9,54,582.8,6900,558.9,6600,229,127860
38,12,12,1,7,28,1752.6,20400,671.23,7890,187.15,156690
38,13,1,2,16,78,887.1,10380,625.617,7260,136.15,134700
38,14,2,2,7,26,1301.9,15060,1825.8,20970,263,390900
38,15,3,2,1,5,320.1,3600,404.85,4620,123.15,87390
38,18,6,2,1,8,531,6000,525.99,5850,176,127350
38,19,7,2,14,76,763.5,8700,85.23,960,112,22140
38,21,9,2,1,8,1800.2,20850,651.88,7200,159,140460
38,22,10,2,1,8,2417.5,28470,964.75,11400,185,223740
38,23,11,2,17,81,2171.5,26190,1466.55,17400,81,336000
38,24,12,2,6,20,3109.4,37300,213.51,2550,65,59700
38,25,1,3,6,18,405.5,4770,1682.03,20160,282,392400
38,26,2,3,11,61,365.7,4200,973.51,11160,213,219960
38,28,4,3,6,15,100.3,1200,862.74,9960,175,204480
38,29,5,3,12,64,2724.6,32430,80.64,930,64,20130
38,30,6,3,9,56,2775.3,33669,303.12,3510,92,76860
38,31,7,3,1,8,1066.9,13140,845.91,10050,235,211650
38,32,8,3,12,64,396.5,4800,640.21,7800,204,174960
38,38,2,4,1,8,557.9,6630,789.862,9150,195,183750
38,39,3,4,14,73,1298.9,15180,1407.02,16350,232,334500
38,4,4,1,1,8,1246.2,14970,1560.46,18480,284,337200
38,40,4,4,6,15,1911.5,22560,417.13,4860,113,99600
38,41,5,4,1,8,108.2,1209,548.4,6450,149,134550
38,43,7,4,1,8,1129.3,13470,1171.13,13800,219,292800
38,44,8,4,1,3,105.8,1260,278.84,3300,139,75000
38,45,9,4,1,6,489.8,5850,711.46,8280,221,175740
38,46,10,4,16,78,88.1,1050,419.25,4920,94,115440
38,48,12,4,17,81,1030.3,12000,625.8,7350,107,143250
38,49,1,5,1,7,1722.5,20130,457.06,5400,130,114900
38,5,5,1,17,81,1721.8,20400,948.31,11430,234,211950
38,50,2,5,1,8,628.5,7440,1314.49,15300,274,319050
38,51,3,5,14,76,749.2,8760,1566.6,18240,189.5,354720
38,6,6,1,9,54,2418.16,28560,993.33,11910,284,228300
38,7,7,1,1,5,688.9,8280,1720.84,20700,237,394800
38,8,8,1,1,8,73.9,900,190.8,2190,82,44400
381,10,10,1,17,82,7370.1,145250,10186.024,199000,524,2391250
381,11,11,1,6,19,11438.8,225400,9863.34,194500,511,2314750
381,12,12,1,17,81,11144.2,215704,6513.07,119100,303,1442200
381,13,1,2,17,83,7755.8,148941,9263.896,178200,502,2124900
381,14,2,2,17,82,4732.7,92300,15181.697,297200,706,3568850
381,15,3,2,17,83,7335,140500,8184.36,157500,366.5,1920000
381,17,5,2,17,82,15278.6,300200,14204.112,278400,438.5,3539550
381,18,6,2,17,82,14459.7,274500,17540.226,334300,540,4340400
381,19,7,2,17,82,17119,324200,15302.485,289500,354,3853000
381,20,8,2,11,61,12583.1,239650,14196.27,269400,452,3645075
381,21,9,2,11,61,14421.1,274850,14371.182,272300,611,3765700
381,22,10,2,17,81,14765,280400,14387.168,272400,418.5,3677400
381,23,11,2,17,83,12293,247100,11159.029,221400,401.5,2970000
381,24,12,2,17,83,15025.9,297350,15569.801,308000,578.5,4219500
381,25,1,3,17,83,12422.3,244150,12341.42,241850,588,3246600
381,26,2,3,7,38,13895.9,266559,14602.221,280300,566,3797100
381,27,3,3,11,62,15876.5,299718,16113.96,304000,359,4161550
381,28,4,3,11,61,15600.5,290482,15054.448,279800,528,3965650
381,29,5,3,17,82,13053.6,248099,8785.45,166400,270,2341250
381,30,6,3,11,61,13728.5,269832,16398.42,317700,514,4669650
381,31,7,3,6,19,16932,331061,16822.33,330700,623.5,4762400
381,32,8,3,17,81,16799.5,320158,10205.61,197900,458.6,2829420
381,33,9,3,17,81,22140.8,411410,24574.89,458700,546.5,6186150
381,34,10,3,17,83,15726.9,288958,7617.085,141400,259,1986700
381,35,11,3,17,81,15832.5,294425,16482.16,303600,494.1,4317100
381,36,12,3,1,8,20318.1,385241,19655.11,372800,549.5,5413850
381,37,1,4,17,83,10535.9,203202,7391.99,144400,300,2080300
381,38,2,4,17,81,11126.8,212750,9154.98,176300,374.5,2510550
381,39,3,4,17,83,6855.5,132050,4585.68,88000,162,1295500
381,4,4,1,17,81,11981.6,235500,11700.05,229900,406,2822200
381,40,4,4,11,62,5177.6,100250,11378.19,216100,394.1,3130460
381,41,5,4,17,82,4974.7,101800,12596.524,247000,551.25,3584000
381,42,6,4,6,15,7076.4,138200,5474.814,105700,302,1511400
381,43,7,4,11,62,4789.5,93400,8457.52,162400,398,2368100
381,44,8,4,1,5,8165.6,159400,3811.89,74000,244.5,1066500
381,45,9,4,17,83,9406.9,184950,4596.973,89700,149.5,1223700
381,46,10,4,17,81,722.4,14550,2835.53,55800,82,755800
381,47,11,4,4,11,5636.3,112850,3103.817,60700,200.9,811680
381,48,12,4,6,15,6392.6,127050,2304.19,45600,201,574620
381,49,1,5,7,38,4929.9,96000,4862.577,94901,164.5,1189251
381,5,5,1,17,81,20617,402050,18910.45,370300,786,4492200
381,50,2,5,17,82,3329.2,63950,7583.464,147500,257.1,1871050
381,51,3,5,17,82,1935.2,36600,5289.564,101000,204,1290500
381,6,6,1,17,81,18564.1,368200,19440.36,384200,986.5,4650000
381,7,7,1,17,82,22148,438700,15152.105,300400,810,3681100
381,8,8,1,17,81,17716.5,343750,15881.765,308100,685.5,3738900
381,9,9,1,17,82,13032,253450,9754.798,188800,356.5,2263150
382,21,9,2,17,81,2803.3,55086,668.066,13000,51.5,179250
382,22,10,2,1,3,5413,107072,5474.646,106900,248.5,1526250
382,23,11,2,6,15,473.7,9699,50.37,1000,9,9000
383,7,7,1,1,2,2.5,50,567.7,11700,12,140400
384,23,11,2,7,38,1475.1,29783,125.1,2550,15,38250
384,30,6,3,7,38,1185.6,23800,1185.5,23800,36,428400
384,31,7,3,7,38,3485.8,69500,3177.84,63300,90,1139400
384,32,8,3,7,38,3420.4,68400,2362.4,47100,56,659400
384,33,9,3,7,38,2120.1,40550,2435.05,48050,28,672700
384,34,10,3,7,38,1297.7,25000,1024.52,19500,14,273000
384,36,12,3,7,38,148.7,2850,313.6,6000,14,84000
384,41,5,4,7,38,607,12200,606.62,12200,30,183000
384,42,6,4,7,38,4121.6,84450,3212.41,66600,90,999000
384,43,7,4,7,38,7364,148350,2577.98,51800,45,777000
384,44,8,4,7,38,4324.7,86950,2618.97,52850,45,792750
386,20,8,2,17,82,28.8,600,48.6,1000,13,13000
389,10,10,1,11,61,810.2,13300,484.077,8100,60,122400
389,11,11,1,11,61,246,3900,393.833,6300,32,100800
389,17,5,2,11,61,117.6,2050,209.04,3600,33,58500
389,18,6,2,17,82,951.6,15750,533.59,9000,63.5,141300
389,19,7,2,17,82,832.7,13750,546.81,9000,31.5,141750
389,20,8,2,11,61,513.5,8650,1304.074,21600,96.25,346725
389,21,9,2,11,61,840.1,14150,697.045,11700,49.5,193050
389,22,10,2,11,61,758.7,12750,646.54,10800,48.5,177750
389,23,11,2,17,81,381.3,6450,159.01,2700,31,41400
389,26,2,3,7,38,930.3,15911,648.7,10800,71.5,159300
389,27,3,3,7,38,545.5,9450,1105.32,18900,99,310500
389,28,4,3,11,61,416.9,7050,572.66,9900,66,162900
389,29,5,3,11,61,591.2,10300,108,1800,17.5,31500
389,30,6,3,17,82,599,10200,207.26,3600,32,57600
389,31,7,3,17,82,145.9,2488,158.68,2700,16,43200
389,32,8,3,11,61,1208.2,20100,427.26,7200,29.5,94050
389,33,9,3,11,61,1200.6,19900,270.71,4500,25.5,60300
389,34,10,3,11,61,1234.4,20300,433.684,7200,46,75600
389,35,11,3,11,61,285,4550,325.21,5400,40.5,62100
389,36,12,3,11,62,188.3,2850,111.8,1800,17.5,31500
389,39,3,4,17,82,45,600,108.34,1800,17,30600
389,4,4,1,11,61,570.7,9850,573.17,9900,58,144000
389,40,4,4,11,62,42.8,680,873.7,14400,66,241200
389,41,5,4,17,82,91.5,1450,329.014,5400,62,83700
389,42,6,4,11,62,101.5,1650,261.22,4500,17.5,78750
389,44,8,4,11,61,2266.4,39200,196.56,3600,17.5,63000
389,45,9,4,11,61,222.8,3775,629.22,10800,82.5,184500
389,5,5,1,17,81,835.9,14300,313.02,5400,56,75600
389,9,9,1,11,61,586.9,9950,104.85,1800,16,28800
392,20,8,2,2,9,1041,19800,704.17,13500,28.5,189000
392,21,9,2,2,9,1706.4,33000,1999.84,38000,82,515500
392,22,10,2,2,9,1081.9,22600,1409.252,29000,67.5,391500
392,23,11,2,2,9,1571.5,31000,1233.85,24050,55,326200
392,24,12,2,2,9,1725.4,34000,1415.82,28000,40.5,378000
392,26,2,3,11,62,28.3,550,1050.904,20550,44,307700
392,37,1,4,2,9,1098.4,21400,511.99,10000,14,140000
393,13,1,2,17,82,989.2,23600,301.73,7200,20,72000
393,14,2,2,17,82,272,6700,598.24,14400,40,144000
393,37,1,4,17,82,2159.3,59150,217.6,6000,22.5,67500
393,38,2,4,1,8,1680,43850,13.51,350,11.5,4025
393,8,8,1,17,82,850.6,21700,246.6,6000,10,60000
393,9,9,1,17,82,1356.2,33300,1419.064,36000,60,360000
394,25,1,3,16,78,372.7,11750,93.55,3000,11,33000
395,18,6,2,1,8,504.9,16000,93.6,3000,9.75,29250
395,20,8,2,1,8,479.1,14750,473.62,15000,10,150000
395,22,10,2,1,8,376.3,12100,407.23,13100,21,137550
395,23,11,2,1,8,887.6,29000,872.94,28500,31.5,299250
395,24,12,2,17,82,663.6,22250,358.89,12000,11,132000
395,25,1,3,6,15,2438.6,78450,505.083,16500,30,168000
395,26,2,3,1,3,973.7,31900,224.85,7500,43,80250
395,33,9,3,1,8,1454,49000,1459.304,48750,118,463875
395,34,10,3,17,82,440.8,14500,273.49,9000,21,94500
395,36,12,3,1,8,382.2,11700,136.55,4500,33,49500
395,37,1,4,17,82,677.9,20300,246.45,7500,31.5,78750
395,44,8,4,11,61,265.8,7750,283.27,9000,10.25,92250
395,45,9,4,1,8,666,20000,52.2,1500,11,16500
395,48,12,4,1,8,167.6,5150,49.5,1500,10,15000
396,26,2,3,9,51,1888.3,31301,1476.46,24300,72,437400
396,27,3,3,9,51,1248.5,19961,1284.68,20700,72,372600
396,43,7,4,9,52,1068.4,17631,814.33,13500,19,256500
396,44,8,4,9,52,707.7,11276,578.91,9000,19,171000
396,45,9,4,9,52,1094.3,17680,1477.38,24075,36,433350
396,46,10,4,9,52,324.4,5400,266,4500,18,81000
396,47,11,4,9,52,1017.1,16786,56.19,900,18,16200
396,48,12,4,9,52,234.9,3909,1240.41,20340,36,366120
396,50,2,5,9,52,1513.4,24662,971.4,15930,34,270810
397,10,10,1,2,9,1392.7,19450,530.875,7500,17,127500
397,11,11,1,2,9,453.4,6583,2109.004,30000,59,442500
397,12,12,1,2,9,718.4,9950,961.689,13500,28,189000
397,17,5,2,17,82,425.6,5800,2719.241,38250,50.5,639000
397,18,6,2,2,9,412.85,5700,713.386,9750,36,175500
397,20,8,2,2,9,635.7,9050,585.65,8250,36,148500
397,21,9,2,2,9,2351.7,33750,1783.8,25500,72,459000
397,22,10,2,2,9,861.8,12692,1504.078,21750,36,391500
397,24,12,2,2,9,1447.3,21341,1287.438,18750,36,337500
397,27,3,3,2,9,1617,22800,1048,15000,36,270000
397,28,4,3,17,82,240.9,3350,533.59,7500,36,135000
397,7,7,1,7,38,115.7,1630,3.6,50,18,900
398,12,12,1,2,9,281.6,3100,1035.68,11250,18,202500
398,13,1,2,9,58,1165.3,12700,902.24,9750,43,191250
398,14,2,2,2,9,225.6,2550,884.49,9750,46,213750
398,18,6,2,9,58,291.6,3200,203.47,2250,50,56250
398,19,7,2,9,58,63.6,700,136.32,1500,25,37500
398,24,12,2,2,9,731.9,8100,745.16,8250,66,181500
398,25,1,3,2,9,2188.5,24118,1570.775,17250,88,379500
398,26,2,3,2,9,935.8,10270,1232.65,13500,94,308250
398,27,3,3,2,9,544.4,6000,550.54,6000,23,138000
398,29,5,3,9,58,44.4,500,808.42,9000,48,210000
398,32,8,3,7,38,947.3,10650,4.46,50,25,1250
398,34,10,3,2,9,152,1770,1326.41,15000,46,345000
398,37,1,4,2,9,345.4,4000,1703.54,19200,69,441600
398,38,2,4,2,9,2440.6,27447,1065.91,12000,46,276000
398,39,3,4,2,9,1181.2,13000,2020.28,22500,69,517500
398,40,4,4,2,9,1398.6,15600,1351.3,15000,46,345000
398,41,5,4,9,58,618.1,6850,183.15,2025,23,46575
398,42,6,4,9,58,339.7,3765,179.7,2025,23,46575
398,47,11,4,2,9,956.3,10650,1891.31,21000,46,483000
398,48,12,4,9,58,639.4,6902,172.81,2025,23,46575
398,49,1,5,2,9,1118.6,12385,676.63,7500,22,165000
398,50,2,5,2,9,297.1,3350,1375.45,15000,44,330000
399,4,4,1,9,49,349.8,3330,349.8,3300,26,85800
40,28,4,3,14,69,871.8,8790,11.935,120,25,3000
40,29,5,3,7,23,1237.7,12390,1780.06,18000,21,378000
40,31,7,3,14,73,73.7,750,2647.29,26400,858,755040
40,34,10,3,7,23,913.8,8790,3124.52,30750,46.66,668550
40,36,12,3,6,19,1234.2,12150,75.5,750,25,18750
40,38,2,4,14,72,161.4,1500,3424.2,33000,1522.26,892260
400,10,10,1,14,75,226.8,2000,221.47,2000,28,56000
401,10,10,1,9,55,31,450,31,450,14,6300
401,13,1,2,9,55,82,1200,41,600,14,8400
401,5,5,1,16,79,42.1,600,42.1,600,14,8400
402,14,2,2,5,12,168,2436,168,2436,15.5,37758
403,13,1,2,7,37,30.5,450,30.5,450,13.72,6174
403,14,2,2,5,12,209,3000,209,3000,15.5,46500
403,15,3,2,7,37,10,150,10,150,13.72,2058
403,20,8,2,9,58,54,750,54,750,13.72,10290
403,21,9,2,7,37,64,900,64,900,14.72,13248
403,22,10,2,7,22,57,750,57,750,15,11250
403,23,11,2,7,37,279,3900,279,3900,13.72,53508
403,32,8,3,5,12,101,1350,101,1350,18,24300
403,33,9,3,7,37,50,600,50,600,16.8,10080
403,5,5,1,14,75,217,3000,108.5,1500,15.2,22800
403,51,3,5,5,12,108,1320,108,1320,20.38,26901.6
404,24,12,2,17,82,14.5,210,14.5,210,20,4200
404,26,2,3,7,37,51,750,51,750,15.75,11812.5
404,27,3,3,7,37,143,2100,143,2100,14.7,30870
404,4,4,1,7,37,10.2,150,9.4,150,13.72,2058
405,12,12,1,7,34,419,6000,419,6000,14,84000
405,13,1,2,7,37,73.32,1050,100.3,1500,41.16,20580
405,16,4,2,7,37,351,5100,351,5100,13.72,69972
405,23,11,2,7,28,308,4350,308,4350,15,65250
405,39,3,4,1,3,88,1200,82,1050,17.6,18480
405,48,12,4,6,21,170,2100,170,2100,19,39900
405,9,9,1,7,37,120.5,1800,50.2,750,13.72,10290
406,14,2,2,5,12,31,420,31,420,15.5,6510
406,25,1,3,7,37,290,4410,290,4410,44.55,64921.5
406,4,4,1,7,37,200.5,2520,319,4200,41.16,57624
406,47,11,4,7,37,112,1470,112,1470,18,26460
406,8,8,1,7,37,201.5,2730,201.5,2730,15.68,42806.4
407,24,12,2,16,79,241.5,3801,241.5,3801,27.44,52149.72
407,51,3,5,16,79,148,1890,148,1890,18.6,35154
408,12,12,1,7,37,40,630,40,630,13.72,8643.6
408,13,1,2,16,79,355,5321.4,355,5321.4,27.44,73009.61
408,14,2,2,16,79,227,3226,227,3226,27.44,44260.72
408,23,11,2,7,37,44,630,44,630,13.72,8643.6
408,25,1,3,7,37,110,1646.4,110,1646.4,29.47,24293.81
408,26,2,3,16,79,84,1260,84,1260,31.5,19845
408,27,3,3,16,79,260,3671,181.5,2520,17,42840
408,36,12,3,10,59,88.2,1260,135.2,1949,36,34171.2
408,6,6,1,14,76,119.5,1764,119.5,1764,14.7,25930.8
408,8,8,1,14,76,324,5183,324,5183,14.7,76190.1
409,20,8,2,7,37,161,2250,161,2250,14.72,33120
409,21,9,2,7,37,53,675,53,675,14.72,9936
409,32,8,3,5,12,56,729,56,729,18,13122
41,10,10,1,6,19,1369.6,14100,243.4,2400,44,52800
41,11,11,1,9,49,14.8,150,4045.396,40200,1202,772400
41,13,1,2,6,19,974.8,9600,3072.498,31110,631,585830
41,15,3,2,7,23,2674.2,26070,5480.9,53400,62.5,1021200
41,17,5,2,11,62,3175.6,31950,3493.65,34500,1180,659000
41,19,7,2,9,49,2694.3,27180,3458.3,34200,88.5,735000
41,20,8,2,9,49,4505.6,44370,5205.56,51450,117,1041900
41,22,10,2,6,20,3960.4,40230,6966.9,69000,1380,1587000
41,24,12,2,7,26,290.4,3030,79.42,810,71,18990
41,25,1,3,7,23,767.1,7800,5001.89,50400,69,1018800
41,27,3,3,9,54,3051.8,29970,5360.99,54000,734,1278400
41,28,4,3,7,44,5072.4,51030,102.47,1020,78,27300
41,29,5,3,7,23,3662.6,36690,5508.21,54000,21,1134000
41,30,6,3,7,44,4743.1,47850,91.3,900,54,24600
41,31,7,3,14,73,4622.9,46710,14411.324,144000,878.28,3785808
41,32,8,3,9,49,2913.7,28620,887.96,8700,857,225900
41,34,10,3,7,23,1143.1,11220,4940.163,49050,119.66,1084170
41,36,12,3,1,8,2260.9,22170,378.52,3690,74,91050
41,38,2,4,14,72,6985.6,68580,10159.32,99000,1522.26,2346678
41,39,3,4,1,8,4646.2,46200,7621.6,74700,851.33,1692876
41,4,4,1,9,49,1074.3,10650,132.2,1350,45,29850
41,40,4,4,6,19,2971.09,30180,358.4,3600,110,98400
41,42,6,4,1,8,1484.8,14760,6089.494,60540,814,1534640
41,43,7,4,9,49,3562.85,34806,60.1,600,26,15600
41,44,8,4,9,49,5213.8,51090,60.8,600,26,15600
41,45,9,4,7,23,330.2,3210,6319,62100,936,1471500
41,47,11,4,6,19,1602.8,15600,308.895,3000,80,80400
41,48,12,4,14,72,4136.6,40860,6758.72,65700,47.13,1536142.86
41,49,1,5,6,19,3696.2,35610,75.5,750,52,19500
41,5,5,1,9,49,797.1,7950,120.8,1200,22,26400
41,50,2,5,9,49,404.8,3810,63.7,600,25,15000
41,51,3,5,7,32,9.6,90,5744.17,55200,2436.72,1410878.4
41,7,7,1,9,49,1029.5,10650,2945.3,29400,624,574800
41,8,8,1,1,8,2755.4,27210,20.8,210,23,4830
41,9,9,1,9,49,5734,57540,4320.9,42600,41,811200
410,28,4,3,7,43,1413.5,21240,230,3000,15.7,47100
410,4,4,1,7,25,2049.5,24000,2049.5,24000,50.28,402240
410,40,4,4,7,42,1678.2,24300,775.25,11880,14,166320
411,12,12,1,9,52,31.5,400,24.6,311,33.71,5019.83
411,14,2,2,7,37,25,300,25,300,15.68,4704
411,15,3,2,7,37,20,250,26.9,339,31.36,5299.84
412,13,1,2,7,37,16,200,16,200,15.68,3136
413,15,3,2,7,43,1104,15000,1104,15000,26.6,199500
413,18,6,2,7,43,609,8535,609,8535,13.3,113515.5
413,19,7,2,7,43,408,6150,408,6150,13.3,81795
413,31,7,3,7,23,54,750,54,750,18,13500
414,10,10,1,9,49,24,300,24,300,16,4800
414,18,6,2,7,25,105,1350,105,1350,30.93,20652
414,19,7,2,1,1,233,3000,233,3000,15.25,45750
414,21,9,2,1,1,238,3000,238,3000,15.25,45750
414,22,10,2,7,22,29,375,29,375,16,6000
414,24,12,2,7,37,23,300,23,300,15.68,4704
414,25,1,3,1,1,232,3000,232,3000,15.68,47040
414,26,2,3,7,45,278,3600,278,3600,35.2,62400
414,28,4,3,1,1,299.05,3750,299.05,3750,17.2,64500
414,31,7,3,11,62,622,7500,628,7575,51.19,125167.5
414,32,8,3,16,79,101,1200,101,1200,18,21600
414,34,10,3,14,76,49,600,37,450,35.62,8014.5
414,36,12,3,16,79,84,1050,84,1050,19.2,20160
414,37,1,4,5,12,38.4,480,38.4,480,22,10560
414,39,3,4,6,17,20,240,20,240,41.4,5175
414,45,9,4,6,15,18,225,18,225,20,4500
414,51,3,5,7,45,24,300,24,300,18,5400
414,8,8,1,7,37,58,750,58,750,15.68,11760
415,15,3,2,1,1,314,5000,314,5000,12.35,61750
415,28,4,3,1,1,822.2,10300,518.45,6400,17.2,110080
415,31,7,3,7,44,826,10000,826,10000,51.96,171840
416,20,8,2,7,37,17,210,17,210,16.68,3502.8
416,33,9,3,1,3,918,9450,918,9450,20.5,193725
417,11,11,1,7,37,149,1890,99.33,1260,15.68,19756.8
417,21,9,2,7,37,229,2940,237.29,3045,31.93,46586.4
417,22,10,2,7,22,40.5,525,40.5,525,16,8400
417,23,11,2,9,55,58.4,735,58.4,735,31.68,11558.4
417,24,12,2,16,79,71,911.8,47,596.8,31.36,9357.82
417,25,1,3,1,1,239,3150,263,3465,51.68,55549.2
417,26,2,3,1,1,248,3150,248,3150,17.2,54180
417,32,8,3,7,44,239,3150,239,3150,18,56700
417,4,4,1,1,1,335,4200,335,4200,16.8,70560
417,41,5,4,11,62,9,105,9,105,20,2100
417,48,12,4,16,79,3.5,44,3.5,44,18.6,818.4
417,6,6,1,14,75,495.5,6300,479.1,6090,30.55,93324
417,9,9,1,7,37,80,1050,48,630,15.68,9878.4
418,24,12,2,14,74,9,105,9,105,16,1680
418,26,2,3,16,79,8.4,105,8.4,105,20,2100
419,12,12,1,7,37,215,2670,215,2670,33.68,47712
419,13,1,2,6,19,155,1950,155,1950,50.03,31828.5
419,14,2,2,14,76,254,3900,80.4,996,51.68,17688
419,16,4,2,7,37,83,1050,83,1050,15.68,16464
419,18,6,2,7,43,304,3750,97.3,1200,15.2,18240
419,20,8,2,7,37,322,4050,419.27,5250,48.56,81576
419,21,9,2,7,37,215,2700,263.63,3300,15.68,51744
419,26,2,3,14,76,61,750,61,750,17.2,12900
419,27,3,3,7,39,48,600,48,600,19,11400
419,31,7,3,7,37,72,900,72,900,16.8,15120
419,33,9,3,14,75,273,3450,273,3450,16.8,57960
419,38,2,4,1,7,180,2250,180,2250,17.6,39600
419,39,3,4,7,37,266,3300,266,3300,35.2,58080
419,5,5,1,7,37,173.5,2100,173.5,2100,15.68,32928
42,11,11,1,11,62,1174,12300,601.9,6000,1180,104400
42,13,1,2,14,72,1430.1,14550,888.84,9000,560,168000
42,15,3,2,7,23,393.4,4020,2951.1,30000,19,570000
42,17,5,2,14,72,147.5,1500,591.26,6000,560,112000
42,19,7,2,14,72,1020.1,10110,599,6000,17.5,126000
42,20,8,2,7,23,3368.2,32430,5832,55800,710,1193400
42,24,12,2,7,26,6937.1,70530,15.72,150,48,3690
42,25,1,3,7,23,3148.6,32340,8983.671,90000,40,1800000
42,27,3,3,14,73,4247.2,43230,5227.14,52800,710,1249600
42,28,4,3,14,69,2618.4,26698,11.79,120,25,3000
42,29,5,3,7,23,1442.5,14670,5379.18,54000,21,1134000
42,31,7,3,14,73,978,9390,4193.339,41400,878.28,1120080
42,32,8,3,11,62,730,7170,642.4,6000,780,156000
42,34,10,3,7,23,1606.8,16140,3112.26,30030,46.66,650550
42,39,3,4,7,23,426.7,4320,2054.1,20400,802.33,475350
42,4,4,1,1,8,872.8,8580,14.74,150,23,3450
42,40,4,4,9,49,431.7,4340,60,600,26,15600
42,45,9,4,7,23,554.3,5250,1811.2,18000,23,414000
42,48,12,4,14,72,97.3,900,626.71,6030,49.13,140931.6
42,51,3,5,7,32,4051,40060,8627.35,83400,2386.72,2048971.2
42,8,8,1,1,8,514.1,5280,20.82,210,23,4830
42,9,9,1,7,23,3225.3,32700,5411.9,54000,19,1026000
420,8,8,1,1,7,35.5,450,35.5,450,16.8,7560
421,14,2,2,7,37,1995.3,27900,762,10350,28.98,138012
421,15,3,2,7,43,222,3120,1394.45,19200,42.28,269640
421,16,4,2,7,37,71,900,71,900,15.68,14112
421,20,8,2,7,43,319,4500,511.115,7200,13.3,95760
421,24,12,2,7,37,1300,18900,1310.5,19050,57.96,263004
421,25,1,3,7,37,2624,37470,2624,37470,62.26,544512
421,26,2,3,6,18,2670.8,37050,528,6600,17.14,113124
421,27,3,3,7,43,3026.9,41340,4417,61350,91.49,924096
421,43,7,4,14,76,193,2400,193,2400,20,48000
421,48,12,4,17,83,970,12000,970,12000,18.5,222000
421,49,1,5,6,18,69.5,900,69.5,900,17.57,15813
421,50,2,5,7,29,591,7500,591,7500,17.3,129750
421,6,6,1,14,75,133.5,1650,121.3,1500,16,24000
422,12,12,1,7,37,144,1800,122.5,1500,15.68,23520
422,13,1,2,7,37,16.5,300,60,750,15.68,1254.4
422,14,2,2,16,79,133,2400,161.75,2850,44.68,33804
422,15,3,2,16,79,59,750,110.92,1389,51.36,24005.52
422,18,6,2,7,37,348,4500,361.86,4650,82.04,78774
422,20,8,2,14,75,116,1500,139.33,1800,33.68,30504
422,21,9,2,16,79,59,750,59,750,18,13500
422,22,10,2,7,22,75,1050,51.01,750,16,12000
422,24,12,2,7,30,384,4794,323.8,4044,63.04,64302.72
422,25,1,3,16,78,120.4,1500,88.55,1100,56.32,19504
422,26,2,3,9,58,983.45,15000,48,600,36,10800
422,32,8,3,1,1,59,750,35.6,450,40,9000
422,33,9,3,1,7,356,4500,356,4500,33.66,74580
422,36,12,3,16,79,20,250,20,250,21.2,5300
